,id,date,city_name,city_state,voting_intentions
1685,P1,04/09/2022,Passa Vinte,MG,B
1686,P1,04/09/2022,Rio Quente,GO,B
1687,P1,04/09/2022,Trabiju,SP,A
1688,P1,04/09/2022,Porto Xavier,RS,B
1689,P1,04/09/2022,Monte das Gameleiras,RN,A
1690,P1,04/09/2022,Esperantina,PI,A
1691,P1,04/09/2022,Camapuã,MS,B
1692,P1,04/09/2022,Envira,AM,B
1693,P1,04/09/2022,Guarabira,PB,B
1694,P1,04/09/2022,Ipanema,MG,A
1695,P1,04/09/2022,Planalto,PR,B
1696,P1,04/09/2022,Anajás,PA,A
1697,P1,04/09/2022,Brasília,DF,A
1698,P1,04/09/2022,Birigui,SP,A
1699,P1,04/09/2022,Gramado Xavier,RS,A
1700,P1,04/09/2022,Forquilha,CE,A
1701,P1,04/09/2022,Jericó,PB,B
1702,P1,04/09/2022,Uruguaiana,RS,A
1703,P1,04/09/2022,Passagem,PB,A
1704,P1,04/09/2022,Tabuleiro do Norte,CE,B
1705,P1,04/09/2022,Manaquiri,AM,B
1706,P1,04/09/2022,Manaus,AM,A
1707,P1,04/09/2022,Anápolis,GO,B
1708,P1,04/09/2022,São Caetano do Sul,SP,A
1709,P1,04/09/2022,Careiro,AM,A
1710,P1,04/09/2022,São Paulo,SP,A
1711,P1,04/09/2022,Boa Vista,RR,B
1712,P1,04/09/2022,Rio Novo,MG,B
1713,P1,04/09/2022,Cascavel,CE,A
1714,P1,04/09/2022,Santa Cruz da Vitória,BA,A
1715,P1,04/09/2022,São Domingos,SC,A
1716,P1,04/09/2022,Palmeirópolis,TO,B
1717,P1,04/09/2022,São José dos Basílios,MA,A
1718,P1,04/09/2022,Brasília,DF,B
1719,P1,04/09/2022,Mucajaí,RR,B
1720,P1,04/09/2022,Antônio João,MS,B
1721,P1,04/09/2022,Jardim de Piranhas,RN,A
1722,P1,04/09/2022,Vespasiano,MG,A
1723,P1,04/09/2022,Espírito Santo do Pinhal,SP,B
1724,P1,04/09/2022,Carira,SE,A
1725,P1,04/09/2022,Santo Amaro das Brotas,SE,A
1726,P1,04/09/2022,São Gonçalo,RJ,B
1727,P1,04/09/2022,Salgado,SE,A
1728,P1,04/09/2022,Talismã,TO,A
1729,P1,04/09/2022,Manaus,AM,A
1730,P1,04/09/2022,Vila Pavão,ES,B
1731,P1,04/09/2022,General Maynard,SE,A
1732,P1,04/09/2022,São Paulo,SP,A
1733,P1,04/09/2022,Dilermando de Aguiar,RS,A
1734,P1,04/09/2022,Cabo de Santo Agostinho,PE,B
1735,P1,04/09/2022,Brasília,DF,A
1736,P1,04/09/2022,Euclides da Cunha,BA,A
1737,P1,04/09/2022,Ilha Solteira,SP,A
1738,P1,04/09/2022,Porto Alegre,RS,A
1739,P1,04/09/2022,Afonso Bezerra,RN,B
1740,P1,04/09/2022,Belém,PA,B
1741,P1,04/09/2022,Maranhãozinho,MA,A
1742,P1,04/09/2022,São Paulo,SP,B
1743,P1,04/09/2022,Coronel Sapucaia,MS,B
1744,P1,04/09/2022,São Miguel Arcanjo,SP,B
1745,P1,04/09/2022,São José das Palmeiras,PR,B
1746,P1,04/09/2022,Perdizes,MG,A
1747,P1,04/09/2022,Coronel José Dias,PI,B
1748,P1,04/09/2022,Santo André,SP,A
1749,P1,04/09/2022,Nova Olinda,TO,A
1750,P1,04/09/2022,Cachoeira do Sul,RS,A
1751,P1,04/09/2022,Rio das Ostras,RJ,B
1752,P1,04/09/2022,Uiramutã,RR,B
1753,P1,04/09/2022,Teresina,PI,A
1754,P1,04/09/2022,Fortaleza,CE,A
1755,P1,04/09/2022,Porto Velho,RO,B
1756,P1,04/09/2022,Camapuã,MS,B
1757,P1,04/09/2022,Armação dos Búzios,RJ,A
1758,P1,04/09/2022,Novo Gama,GO,A
1759,P1,04/09/2022,Forquilha,CE,A
1760,P1,04/09/2022,Boa Vista do Ramos,AM,B
1761,P1,04/09/2022,Serra Redonda,PB,A
1762,P1,04/09/2022,Tarauacá,AC,B
1763,P1,04/09/2022,Salinas da Margarida,BA,A
1764,P1,04/09/2022,Cotriguaçu,MT,B
1765,P1,04/09/2022,Anadia,AL,B
1766,P1,04/09/2022,Ribeirão Preto,SP,B
1767,P1,04/09/2022,Vitória Brasil,SP,A
1768,P1,04/09/2022,São Paulo,SP,B
1769,P1,04/09/2022,Belmiro Braga,MG,B
1770,P1,04/09/2022,Piripiri,PI,A
1771,P1,04/09/2022,Ibirapitanga,BA,A
1772,P1,04/09/2022,Talismã,TO,B
1773,P1,04/09/2022,Jequiá da Praia,AL,A
1774,P1,04/09/2022,Indaiatuba,SP,B
1775,P1,04/09/2022,Taubaté,SP,B
1776,P1,04/09/2022,Salinas da Margarida,BA,B
1777,P1,04/09/2022,Tangará,RN,A
1778,P1,04/09/2022,Caarapó,MS,B
1779,P1,04/09/2022,Porto Velho,RO,B
1780,P1,04/09/2022,Guarulhos,SP,A
1781,P1,04/09/2022,Brasília,DF,B
1782,P1,04/09/2022,Mirante,BA,B
1783,P1,04/09/2022,Aquidabã,SE,A
1784,P1,04/09/2022,Mauá,SP,B
1785,P1,04/09/2022,Agudos do Sul,PR,A
1786,P1,04/09/2022,Betânia do Piauí,PI,B
1787,P1,04/09/2022,São Miguel dos Campos,AL,A
1788,P1,04/09/2022,São João da Barra,RJ,B
1789,P1,04/09/2022,Buenos Aires,PE,A
1790,P1,04/09/2022,Aquidabã,SE,A
1791,P1,04/09/2022,São Paulo,SP,A
1792,P1,04/09/2022,Paço do Lumiar,MA,A
1793,P1,04/09/2022,Rio Fortuna,SC,B
1794,P1,04/09/2022,Conceição do Araguaia,PA,A
1795,P1,04/09/2022,São José do Rio Pardo,SP,A
1796,P1,04/09/2022,Monte Santo de Minas,MG,A
1797,P1,04/09/2022,São Miguel Arcanjo,SP,B
1798,P1,04/09/2022,Uberaba,MG,B
1799,P1,04/09/2022,Ipu,CE,A
1800,P1,04/09/2022,Uiramutã,RR,B
1801,P1,04/09/2022,Manaquiri,AM,B
1802,P1,04/09/2022,Pedra Branca,CE,A
1803,P1,04/09/2022,Valentim Gentil,SP,A
1804,P1,04/09/2022,Laranjal do Jari,AP,A
1805,P1,04/09/2022,Maraã,AM,B
1806,P1,04/09/2022,Limoeiro de Anadia,AL,B
1807,P1,04/09/2022,Rorainópolis,RR,B
1808,P1,04/09/2022,Brasília,DF,B
1809,P1,04/09/2022,Blumenau,SC,B
1810,P1,04/09/2022,Tartarugalzinho,AP,A
1811,P1,04/09/2022,Patos de Minas,MG,B
1812,P1,04/09/2022,Upanema,RN,A
1813,P1,04/09/2022,Piracuruca,PI,B
1814,P1,04/09/2022,Gramado Xavier,RS,A
1815,P1,04/09/2022,Novo Airão,AM,B
1816,P1,04/09/2022,Juazeiro do Norte,CE,A
1817,P1,04/09/2022,Niterói,RJ,B
1818,P1,04/09/2022,Rio Branco,AC,A
1819,P1,04/09/2022,Taquaral de Goiás,GO,B
1820,P1,04/09/2022,Boa Vista,RR,A
1821,P1,04/09/2022,União,PI,B
1822,P1,04/09/2022,Santo André,SP,B
1823,P1,04/09/2022,Aquidabã,SE,A
1824,P1,04/09/2022,Buriticupu,MA,B
1825,P1,04/09/2022,São João da Barra,RJ,B
1826,P1,04/09/2022,Prata,PB,A
1827,P1,04/09/2022,Bom Jesus do Itabapoana,RJ,B
1828,P1,04/09/2022,Duque de Caxias,RJ,A
1829,P1,04/09/2022,Sena Madureira,AC,B
1830,P1,04/09/2022,São Miguel Arcanjo,SP,A
1831,P1,04/09/2022,Santa Luzia,MG,A
1832,P1,04/09/2022,Belo Horizonte,MG,B
1833,P1,04/09/2022,Macapá,AP,B
1834,P1,04/09/2022,Nova Cantu,PR,B
1835,P1,04/09/2022,Pará de Minas,MG,A
1836,P1,04/09/2022,São Miguel das Missões,RS,B
1837,P1,04/09/2022,Irupi,ES,B
1838,P1,04/09/2022,São Pedro da Aldeia,RJ,B
1839,P1,04/09/2022,Macapá,AP,A
1840,P1,04/09/2022,Bragança,PA,A
1841,P1,04/09/2022,São Paulo,SP,A
1842,P1,04/09/2022,Capitão,RS,B
1843,P1,04/09/2022,Maceió,AL,A
1844,P1,04/09/2022,São Roque do Canaã,ES,B
1845,P1,04/09/2022,Jaboatão dos Guararapes,PE,A
1846,P1,04/09/2022,Dionísio Cerqueira,SC,B
1847,P1,04/09/2022,Nossa Senhora Aparecida,SE,A
1848,P1,04/09/2022,São Miguel Arcanjo,SP,B
1849,P1,04/09/2022,Xapuri,AC,B
1850,P1,04/09/2022,Glória,BA,B
1851,P1,04/09/2022,Crato,CE,A
1852,P1,04/09/2022,Macapá,AP,B
1853,P1,04/09/2022,Jaboticabal,SP,A
1854,P1,04/09/2022,Rio das Ostras,RJ,B
1855,P1,04/09/2022,São Pedro,SP,A
1856,P1,04/09/2022,Ipanema,MG,B
1857,P1,04/09/2022,Cotriguaçu,MT,B
1858,P1,04/09/2022,Monções,SP,A
1859,P1,04/09/2022,Brasília,DF,B
1860,P1,04/09/2022,Itapiúna,CE,A
1861,P1,04/09/2022,Mossoró,RN,A
1862,P1,04/09/2022,Jericó,PB,B
1863,P1,04/09/2022,Feira da Mata,BA,B
1864,P1,04/09/2022,Tabatinga,AM,A
1865,P1,04/09/2022,Macaíba,RN,A
1866,P1,04/09/2022,Mariluz,PR,B
1867,P1,04/09/2022,Ponta Grossa,PR,B
1868,P1,04/09/2022,Paraná,RN,A
1869,P1,04/09/2022,Brejo,MA,A
1870,P1,04/09/2022,Itaperuçu,PR,A
1871,P1,04/09/2022,Oeiras do Pará,PA,B
1872,P1,04/09/2022,São Carlos,SP,A
1873,P1,04/09/2022,Angico,TO,B
1874,P1,04/09/2022,Mococa,SP,A
1875,P1,04/09/2022,Divinópolis do Tocantins,TO,A
1876,P1,04/09/2022,Palmas,TO,B
1877,P1,04/09/2022,Curitiba,PR,A
1878,P1,04/09/2022,Jundiaí,SP,B
1879,P1,04/09/2022,Iranduba,AM,B
1880,P1,04/09/2022,Codó,MA,A
1881,P1,04/09/2022,Belmiro Braga,MG,A
1882,P1,04/09/2022,Rinópolis,SP,B
1883,P1,04/09/2022,Abreu e Lima,PE,A
1884,P1,04/09/2022,Clevelândia,PR,B
1885,P1,04/09/2022,Cabixi,RO,B
1886,P1,04/09/2022,Gramado,RS,B
1887,P1,04/09/2022,Rio de Janeiro,RJ,B
1888,P1,04/09/2022,Campos Novos,SC,B
1889,P1,04/09/2022,Carira,SE,A
1890,P1,04/09/2022,Brasília,DF,A
1891,P1,04/09/2022,Recife,PE,A
1892,P1,04/09/2022,Alagoa Nova,PB,A
1893,P1,04/09/2022,Brasília,DF,B
1894,P1,04/09/2022,Itaporã,MS,B
1895,P1,04/09/2022,Vespasiano,MG,A
1896,P1,04/09/2022,Rio Sono,TO,B
1897,P1,04/09/2022,Taubaté,SP,A
1898,P1,04/09/2022,Firmino Alves,BA,A
1899,P1,04/09/2022,Tabaporã,MT,A
1900,P1,04/09/2022,Belém,PA,A
1901,P1,04/09/2022,Rio Verde,GO,A
1902,P1,04/09/2022,Campo Grande,MS,A
1903,P1,04/09/2022,Boa Vista,RR,B
1904,P1,04/09/2022,Luiziânia,SP,B
1905,P1,04/09/2022,Encantado,RS,B
1906,P1,04/09/2022,Natal,RN,B
1907,P1,04/09/2022,Prata,PB,B
1908,P1,04/09/2022,Mineiros,GO,B
1909,P1,04/09/2022,Machadinho D'Oeste,RO,A
1910,P1,04/09/2022,Ouricuri,PE,A
1911,P1,04/09/2022,Jericó,PB,B
1912,P1,04/09/2022,Anápolis,GO,A
1913,P1,04/09/2022,Brasília,DF,B
1914,P1,04/09/2022,Rondonópolis,MT,A
1915,P1,04/09/2022,Jaraguá,GO,B
1916,P1,04/09/2022,Itanhangá,MT,A
1917,P1,04/09/2022,Cuiabá,MT,A
1918,P1,04/09/2022,Itaiópolis,SC,B
1919,P1,04/09/2022,Belo Horizonte,MG,A
1920,P1,04/09/2022,Araguaçu,TO,B
1921,P1,04/09/2022,Macapá,AP,A
1922,P1,04/09/2022,Guaçuí,ES,B
1923,P1,04/09/2022,Laranjal do Jari,AP,B
1924,P1,04/09/2022,Mogi das Cruzes,SP,B
1925,P1,04/09/2022,Mirandópolis,SP,A
1926,P1,04/09/2022,Nerópolis,GO,B
1927,P1,04/09/2022,Orlândia,SP,B
1928,P1,04/09/2022,Consolação,MG,A
1929,P1,04/09/2022,Paudalho,PE,A
1930,P1,04/09/2022,Iguaba Grande,RJ,A
1931,P1,04/09/2022,Três Passos,RS,B
1932,P1,04/09/2022,Fortaleza,CE,A
1933,P1,04/09/2022,Santana do Ipanema,AL,B
1934,P1,04/09/2022,Diadema,SP,A
1935,P1,04/09/2022,Alta Floresta,MT,A
1936,P1,04/09/2022,Forquilha,CE,B
1937,P1,04/09/2022,Jequié,BA,A
1938,P1,04/09/2022,Uberlândia,MG,A
1939,P1,04/09/2022,Goiânia,GO,B
1940,P1,04/09/2022,João Pessoa,PB,B
1941,P1,04/09/2022,Castelândia,GO,B
1942,P1,04/09/2022,Brejo Santo,CE,A
1943,P1,04/09/2022,Colatina,ES,A
1944,P1,04/09/2022,Pongaí,SP,A
1945,P1,04/09/2022,Laranjal do Jari,AP,B
1946,P1,04/09/2022,Vigia,PA,B
1947,P1,04/09/2022,Areia Branca,SE,B
1948,P1,04/09/2022,Pejuçara,RS,A
1949,P1,04/09/2022,Itajaí,SC,B
1950,P1,04/09/2022,Gramado Xavier,RS,B
1951,P1,04/09/2022,Canela,RS,B
1952,P1,04/09/2022,Santa Luzia D'Oeste,RO,B
1953,P1,04/09/2022,Porto Velho,RO,A
1954,P1,04/09/2022,Mossoró,RN,A
1955,P1,04/09/2022,Pracuúba,AP,B
1956,P1,04/09/2022,Valença,BA,A
1957,P1,04/09/2022,Manaus,AM,B
1958,P1,04/09/2022,Goiânia,GO,B
1959,P1,04/09/2022,São Paulo,SP,B
1960,P1,04/09/2022,Tanque do Piauí,PI,A
1961,P1,04/09/2022,Lobato,PR,B
1962,P1,04/09/2022,Parnaíba,PI,A
1963,P1,04/09/2022,Araruna,PB,B
1964,P1,04/09/2022,Brasília,DF,B
1965,P1,04/09/2022,Caxambu,MG,A
1966,P1,04/09/2022,Santo Estêvão,BA,A
1967,P1,04/09/2022,Fortaleza,CE,B
1968,P1,04/09/2022,Macapá,AP,A
1969,P1,04/09/2022,Passo Fundo,RS,B
1970,P1,04/09/2022,Laranjal do Jari,AP,A
1971,P1,04/09/2022,Santa Cruz da Baixa Verde,PE,A
1972,P1,04/09/2022,Cotriguaçu,MT,B
1973,P1,04/09/2022,Aracaju,SE,A
1974,P1,04/09/2022,Cabrobó,PE,A
1975,P1,04/09/2022,Babaçulândia,TO,B
1976,P1,04/09/2022,Ubarana,SP,B
1977,P1,04/09/2022,Duas Barras,RJ,A
1978,P1,04/09/2022,Macapá,AP,A
1979,P1,04/09/2022,Recife,PE,A
1980,P1,04/09/2022,São Fidélis,RJ,A
1981,P1,04/09/2022,Porto Walter,AC,A
1982,P1,04/09/2022,Feira da Mata,BA,B
1983,P1,04/09/2022,Ouro Verde,SC,B
1984,P1,04/09/2022,Porto Walter,AC,B
1985,P1,04/09/2022,Canelinha,SC,B
1986,P1,04/09/2022,São Gabriel da Cachoeira,AM,A
1987,P1,04/09/2022,Jundiá,AL,B
1988,P1,04/09/2022,Lorena,SP,B
1989,P1,04/09/2022,Taipas do Tocantins,TO,B
1990,P1,04/09/2022,Comendador Levy Gasparian,RJ,B
1991,P1,04/09/2022,Serra,ES,B
1992,P1,04/09/2022,Cáceres,MT,B
1993,P1,04/09/2022,Jericó,PB,B
1994,P1,04/09/2022,Vitorino Freire,MA,A
1995,P1,04/09/2022,Pelotas,RS,A
1996,P1,04/09/2022,Serra,ES,A
1997,P1,04/09/2022,Anchieta,ES,B
1998,P1,04/09/2022,Orobó,PE,A
